District,Cluster,Village,HouseHoldID,HouseholdSize,TimeToOPD,TimeToWater,AgricultureLand,Season1CropsPlanted,Season2CropsPlanted,PerennialCropsGrown,VSLA_Profits,VSLA_Profits.1,Season1VegetableIncome,Season2VegatableIncome,VegetableIncome,Season1VegetableValue,Season2VegetableValue,SeasonalVegetableValue,FormalEmployment,PersonalBusinessAndSelfEmployment,CasualLabour,RemittancesAndGifts,RentIncome,Season1CropIncome,Season2CropIncome,SeasonalCropIncome,PerenialCropIncome,LivestockIncome,Season1AgricValue,Season2AgricValue,SeasonalAgricValue,PerennialAgricValue,AgricValue,LivestockIncomeConsumed,LivestockAssetValue,HouseholdIcome,Consumption+Residues,HHIncome+Consumption+Residues,HHIncome+Consumption+Assets+Residues,Assets,Assets.1,HHIncome/Day,Consumption/Day,HHIncome+Consumption+Residues/Day,HHIncome+Consumption+Assets+Residues/Day,hhh_sex,hhh_read_write,Material_walls,radios_owned,phones_owned,business_number,work_casual,work_salaried,save_mode_7,perennial_cropping,household_fertilizer,daily_meals,latrine_constructed,tippy_tap_available,soap_ash_available,standard_hangline,kitchen_house,bathroom_constructed,swept_compound,dish_rack_present,composts,non_bio_waste_mgt_present,apply_liquid_manure,water_control_practise,soil_management,postharvest_food_storage,ProgressStatus
3,4,115,3027,6,40,20.0,2.0,2,2,2,0,0.0,0.2688666666666666,3.584888888888889,3.853755555555556,7.169777777777778,5.377333333333333,12.54711111111111,0.0,0.0,143.39555555555555,0.0,0.0,177.27275555555556,57.358222222222224,234.6309777777778,26.662611111111108,0.0,205.45894444444443,114.04427777777776,319.5032222222222,183.5015,503.0047222222222,0.0,150.34127777777778,404.6891444444444,241.7111333333333,646.4002777777778,796.7415555555556,671000,150.34127777777778,1.1087373820395738,0.6622222831050228,1.770959665144597,2.182853576864536,1,1,1,1,3,0,1,0,0,1,99,2,1,1,1,1,1,1,1,1,1.0,1,0,1,1,0,At Risk
3,4,115,3213,7,40,20.0,3.0,3,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.8666666666667,85.14111111111112,0.0,0.0,20.165,26.2145,46.37949999999999,62.73555555555556,0.0,105.30611111111112,120.31783333333334,225.6239444444444,161.32,386.9439444444444,0.0,56.013888888888886,463.12283333333335,277.8288888888889,740.9517222222221,796.965611111111,250000,56.013888888888886,1.2688296803652968,0.7611750380517505,2.0300047184170467,2.183467427701674,1,1,1,1,1,1,1,0,0,1,99,2,1,1,1,0,1,1,1,1,1.0,1,0,1,1,0,At Risk
3,10,121,3629,2,2,120.0,2.0,2,3,2,0,0.0,0.0,0.0,0.0,0.0,1.1202777777777777,1.1202777777777777,0.0,0.0,0.0,67.21666666666667,89.62222222222222,76.17888888888889,32.488055555555555,108.66694444444444,89.62222222222222,0.0,131.0725,131.0725,262.145,313.6777777777778,575.8227777777778,0.0,64.97611111111111,355.12805555555553,377.5336111111111,732.6616666666666,797.6377777777777,290000,64.97611111111111,0.9729535768645358,1.0343386605783866,2.0072922374429223,2.18530898021309,1,1,1,1,2,0,0,0,0,1,99,2,1,0,0,1,1,1,1,1,0.0,0,0,1,1,0,At Risk
3,10,120,3253,3,120,30.0,2.0,3,4,3,0,0.0,0.0,0.0,0.0,2.6886666666666663,2.6886666666666663,5.377333333333333,0.0,0.0,0.0,49.29222222222222,0.0,9.858444444444444,17.14025,26.99869444444445,392.09722222222223,0.0,98.24836111111112,120.87797222222224,219.1263333333333,457.0733333333333,676.1996666666666,0.0,78.41944444444445,468.3881388888889,257.10375,725.4918888888889,803.9113333333332,350000,78.41944444444445,1.2832551750380516,0.7043938356164383,1.98764901065449,2.202496803652968,1,1,1,1,2,0,0,0,1,1,1,2,1,1,0,1,1,1,1,1,0.0,0,0,1,1,0,At Risk
3,2,127,3293,4,10,5.0,0.5,3,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.8284444444444,24.64611111111111,0.0,91.41466666666666,64.97611111111111,156.3907777777778,0.0,0.0,155.27050000000003,112.58791666666669,267.85841666666664,94.10333333333334,361.96175,0.0,44.81111111111111,553.8653333333333,205.57097222222225,759.4363055555555,804.2474166666666,200000,44.81111111111111,1.5174392694063925,0.5632081430745814,2.0806474124809737,2.203417579908676,1,1,1,0,1,0,1,0,0,1,1,2,1,0,0,1,1,0,0,1,0.0,0,0,1,1,0,At Risk
3,2,151,3507,6,90,30.0,0.7,3,2,4,0,0.0,0.0,0.0,0.0,2.5766388888888887,0.0,2.5766388888888887,0.0,0.0,21.50933333333333,33.608333333333334,0.0,53.77333333333333,29.687361111111112,83.46069444444444,143.39555555555555,0.0,343.1410833333333,78.97958333333334,422.1206666666666,293.5127777777778,715.6334444444444,0.0,33.608333333333334,281.97391666666664,488.7771944444444,770.7511111111111,804.3594444444444,150000,33.608333333333334,0.7725312785388128,1.339115601217656,2.1116468797564685,2.203724505327245,1,1,1,1,1,0,1,0,0,1,1,3,1,1,1,1,1,1,1,1,1.0,1,0,1,1,1,At Risk
3,7,99,3130,6,10,10.0,0.5,6,3,2,200000,44.81111111111111,0.0,0.2240555555555555,0.2240555555555555,8.962222222222222,0.4481111111111111,9.410333333333332,0.0,44.81111111111111,134.43333333333334,51.53277777777778,0.0,33.608333333333334,17.028222222222222,50.63655555555556,31.36777777777778,1.1202777777777777,145.52408333333332,301.8028333333333,447.32691666666665,56.013888888888886,503.3408055555555,10.0825,62.28744444444444,313.90183333333334,430.2986944444445,744.2005277777778,806.4879722222222,278000,62.28744444444444,0.8600050228310503,1.1789005327245052,2.0389055555555555,2.2095560882800607,2,1,1,1,2,0,1,0,1,1,1,2,1,1,0,1,1,1,1,1,1.0,1,1,1,1,1,At Risk
3,2,75,2894,4,10,5.0,0.9,2,2,3,0,0.0,0.0,0.0,0.0,7.841944444444445,8.962222222222222,16.804166666666667,0.0,0.0,147.8766666666667,29.127222222222223,0.0,7.841944444444445,38.089444444444446,45.93138888888889,38.089444444444446,0.0,312.5575,163.56055555555557,476.11805555555554,60.495,536.6130555555555,0.0,94.10333333333334,261.02472222222224,452.59222222222223,713.6169444444445,807.7202777777778,420000,94.10333333333334,0.7151362252663623,1.239978691019787,1.9551149162861488,2.212932267884322,1,1,1,1,1,0,1,0,0,1,99,2,1,0,0,1,1,1,0,0,0.0,1,0,1,1,1,At Risk
3,2,143,3451,6,30,20.0,0.5,3,3,2,50000,11.202777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.202777777777778,71.69777777777777,0.0,0.0,21.845416666666665,29.35127777777777,51.19669444444445,44.81111111111111,22.405555555555555,88.95005555555556,97.12808333333332,186.07813888888887,380.8944444444445,566.9725833333333,22.405555555555555,136.67388888888888,201.31391666666667,470.9647777777778,672.2786944444443,808.9525833333333,610000,136.67388888888888,0.5515449771689498,1.2903144596651446,1.841859436834094,2.216308447488585,2,1,1,1,1,0,1,0,1,1,99,3,1,0,0,1,1,0,0,1,0.5,0,0,1,1,1,At Risk
3,2,26,2604,7,35,40.0,1.0,3,3,3,50000,11.202777777777778,0.0,0.0,0.0,0.0,0.4481111111111111,0.4481111111111111,0.0,11.202777777777778,186.4142222222222,0.0,0.0,26.886666666666667,36.969166666666666,63.85583333333334,76.17888888888889,0.0,104.40988888888889,170.95438888888887,275.3642777777778,190.44722222222225,465.8115,0.0,145.63611111111112,337.6517222222222,325.77677777777774,663.4285,809.0646111111112,650000,145.63611111111112,0.925073211567732,0.892539117199391,1.8176123287671235,2.216615372907154,1,1,1,0,1,0,1,0,1,1,99,2,1,0,0,1,1,0,0,0,1.0,0,0,1,1,1,At Risk
3,4,52,2739,4,20,30.0,0.25,2,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.81111111111111,0.0,0.0,0.0,15.68388888888889,15.68388888888889,0.0,0.0,161.32,83.90880555555556,245.2288055555556,470.51666666666665,715.7454722222221,0.0,49.29222222222222,60.495,700.0615833333333,760.5565833333333,809.8488055555555,220000,49.29222222222222,0.1657397260273972,1.9179769406392693,2.0837166666666667,2.218763850837138,1,1,1,0,2,0,1,0,0,1,1,2,1,0,0,1,1,0,1,1,1.0,1,0,1,1,0,At Risk
3,10,97,3228,5,180,30.0,0.5,2,2,3,0,0.0,6.945722222222222,3.3608333333333333,10.306555555555557,32.712111111111106,6.721666666666667,39.43377777777778,0.0,268.8666666666667,0.0,8.962222222222222,0.0,6.945722222222222,9.410333333333332,16.356055555555553,100.825,89.62222222222222,74.0503611111111,36.65548888888889,110.70585,201.65,312.35585000000003,103.06555555555556,118.74944444444444,484.6321666666667,208.61812777777777,693.2502944444444,811.9997388888889,530000,118.74944444444444,1.3277593607305938,0.5715565144596652,1.8993158751902588,2.2246568188736684,2,1,1,1,2,1,0,0,0,1,1,3,1,0,0,1,1,1,1,1,0.0,0,0,1,1,0,At Risk
3,2,94,3001,3,120,60.0,1.0,2,5,2,0,0.0,0.0,0.0,0.0,2.464611111111111,5.377333333333333,7.841944444444445,0.0,0.0,286.7911111111111,56.013888888888886,0.0,82.45244444444444,57.358222222222224,139.81066666666666,35.84888888888889,0.0,130.6243888888889,157.95916666666668,288.5835555555556,116.50888888888888,405.0924444444445,0.0,67.21666666666667,518.4645555555555,229.4328888888889,747.8974444444444,815.114111111111,300000,67.21666666666667,1.4204508371385085,0.6285832572298325,2.049034094368341,2.233189345509893,1,0,1,1,1,0,1,0,0,1,99,2,1,0,0,1,1,1,1,0,0.0,0,0,1,1,1,At Risk
3,2,13,2437,6,60,5.0,1.0,5,1,4,0,0.0,4.929222222222222,0.0,4.929222222222222,15.68388888888889,17.924444444444443,33.608333333333334,0.0,0.0,336.1335217777778,6.721666666666667,0.0,37.64133333333333,192.68777777777777,230.3291111111111,33.608333333333334,0.0,125.91922222222225,222.93527777777777,348.8545,78.86755555555555,427.7220555555555,0.0,44.81111111111111,606.7926328888889,163.7846111111111,770.577244,815.3883551111111,200000,44.81111111111111,1.6624455695585996,0.4487249619482496,2.111170531506849,2.2339406989345507,1,1,2,0,1,0,1,0,0,1,99,2,1,0,0,1,1,1,1,1,0.0,0,0,1,1,1,At Risk
3,4,126,3273,3,45,50.0,2.0,2,3,4,0,0.0,12.54711111111111,0.0,12.54711111111111,15.68388888888889,0.0,15.68388888888889,0.0,0.0,0.0,60.495,0.0,143.6196111111111,171.06641666666667,314.6860277777778,48.17194444444444,0.0,187.31044444444444,287.5753055555556,474.88575,217.33388888888888,692.2196388888888,0.0,62.73555555555556,423.3529722222222,329.3616666666667,752.7146388888888,815.4501944444444,280000,62.73555555555556,1.1598711567732116,0.9023607305936072,2.0622318873668184,2.234110121765601,2,1,2,1,1,0,0,0,0,1,99,3,1,1,1,1,1,1,1,1,1.0,1,0,1,1,1,At Risk
3,11,128,3324,4,60,15.0,2.0,2,2,3,100000,22.405555555555555,0.0,0.0,0.0,4.481111111111111,22.405555555555555,26.886666666666667,0.0,22.405555555555555,0.0,53.77333333333333,0.0,125.47111111111111,94.10333333333334,219.57444444444445,47.05166666666667,0.0,209.49194444444444,179.24444444444444,388.7363888888889,208.37166666666667,597.1080555555556,0.0,144.29177777777778,342.805,330.4819444444444,673.2869444444444,817.5787222222222,644000,144.29177777777778,0.9391917808219178,0.9054299847792998,1.8446217656012176,2.239941704718417,1,1,1,1,1,0,0,0,1,1,1,2,1,0,0,1,0,0,0,1,0.0,0,0,1,1,0,At Risk
3,7,56,2750,5,90,10.0,1.5,3,2,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.4515555555556,2.2405555555555554,0.0,85.58922222222222,56.79808333333334,142.38730555555554,112.58791666666669,0.0,120.13858888888888,97.12808333333332,217.26667222222224,270.5470833333333,487.8137555555556,0.0,56.013888888888886,529.6673333333333,232.8385333333333,762.5058666666667,818.5197555555555,250000,56.013888888888886,1.4511433789954338,0.6379137899543379,2.089057168949772,2.2425198782343987,1,1,1,1,1,0,1,0,0,1,1,2,1,1,0,1,1,1,1,1,1.0,1,0,1,1,1,At Risk
3,7,109,3139,3,60,30.0,2.0,3,2,2,0,0.0,0.0,0.0,0.0,7.841944444444445,8.962222222222222,16.804166666666667,0.0,0.0,0.0,183.7255555555556,0.0,31.59183333333333,13.443333333333332,45.03516666666667,26.886666666666667,0.0,177.0038888888889,73.93833333333333,250.94222222222223,295.75333333333333,546.6955555555555,0.0,89.62222222222222,255.64738888888888,474.7737222222222,730.4211111111111,820.0433333333333,400000,89.62222222222222,0.7004038051750381,1.3007499238964992,2.0011537290715373,2.2466940639269404,2,1,1,1,1,0,1,0,1,1,1,3,1,1,1,1,1,1,0,1,1.0,1,0,1,1,0,At Risk
3,7,129,3344,5,60,25.0,0.5,3,7,2,0,0.0,1.3443333333333332,0.4481111111111111,1.7924444444444445,5.377333333333333,9.858444444444444,15.235777777777775,0.0,0.0,19.71688888888889,11.202777777777778,0.0,12.54711111111111,38.53755555555556,51.08466666666666,296.31347222222223,0.0,78.1953888888889,152.71626666666666,230.9116555555556,430.7468055555556,661.6584611111111,0.0,127.71166666666667,378.31780555555554,314.2603222222222,692.5781277777777,820.2897944444444,570000,127.71166666666667,1.0364871385083714,0.8609871841704718,1.897474322678843,2.2473692998477928,2,1,1,0,1,0,1,0,0,1,1,2,1,1,0,1,1,1,1,1,1.0,1,0,1,1,1,At Risk
3,2,143,3453,4,20,10.0,1.0,2,2,2,0,0.0,11.202777777777778,21.50933333333333,32.712111111111106,16.804166666666667,30.2475,47.05166666666667,0.0,0.0,344.1493333333333,44.81111111111111,0.0,83.79677777777776,25.99044444444444,109.78722222222224,147.8766666666667,0.0,141.155,84.46894444444445,225.6239444444444,147.8766666666667,373.5006111111111,0.0,58.254444444444445,646.6243333333333,115.83672222222222,762.4610555555555,820.7154999999999,260000,58.254444444444445,1.7715735159817352,0.3173608828006088,2.088934398782344,2.248535616438356,1,1,1,1,1,0,1,0,1,1,99,2,1,0,0,1,1,1,1,1,1.0,1,0,1,1,1,At Risk
3,2,106,3019,5,15,20.0,0.8,2,2,4,0,0.0,17.028222222222222,0.0,17.028222222222222,25.09422222222222,0.0,25.09422222222222,0.0,0.0,295.75333333333333,17.924444444444443,0.0,140.25877777777777,27.67086111111111,167.9296388888889,0.0,0.0,193.2255111111111,106.4263888888889,299.6519,61.72730555555555,361.37920555555553,22.405555555555555,126.81544444444444,481.60741666666667,215.8551222222222,697.462538888889,824.2779833333333,566000,126.81544444444444,1.3194723744292238,0.591383896499239,1.9108562709284629,2.2582958447488584,1,1,1,1,2,0,1,0,0,1,99,2,1,1,0,1,1,1,1,1,0.0,1,0,1,1,1,At Risk
3,10,88,2952,6,20,30.0,0.9,3,1,4,0,0.0,0.0,4.481111111111111,4.481111111111111,5.377333333333333,11.202777777777778,16.580111111111112,0.0,0.0,0.0,0.0,0.0,87.71775,8.962222222222222,96.67997222222222,129.72816666666665,0.0,158.63133333333334,127.71166666666667,286.343,433.5475,719.8905,10.0825,95.22361111111113,226.40813888888889,503.5648611111111,729.973,825.1966111111111,425000,95.22361111111113,0.6202962709284626,1.3796297564687976,1.99992602739726,2.2608126331811262,2,0,1,1,1,0,0,0,1,1,1,2,1,0,0,0,1,1,1,1,1.0,0,0,1,1,1,At Risk
3,2,94,3210,7,60,20.0,1.5,2,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.8666666666667,33.608333333333334,0.0,95.89577777777778,42.57055555555556,138.46633333333332,107.41223333333332,0.0,135.1055,66.0963888888889,201.20188888888887,191.4330666666667,392.6349555555556,0.0,133.9852222222222,548.3535666666667,146.7563888888889,695.1099555555555,829.0951777777778,598000,133.9852222222222,1.5023385388127857,0.402072298325723,1.904410837138508,2.2714936377473367,1,0,1,2,1,0,1,0,1,1,99,2,1,0,0,1,1,1,1,1,0.0,0,0,1,1,1,At Risk
3,11,7,2415,4,30,20.0,2.0,2,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.405555555555555,134.43333333333334,153.47805555555556,65.20016666666668,218.67822222222225,134.43333333333334,62.73555555555556,209.49194444444444,96.34388888888888,305.8358333333333,224.0555555555556,529.8913888888889,62.73555555555556,80.66,572.6859999999999,176.77983333333333,749.4658333333333,830.1258333333334,360000,80.66,1.569002739726027,0.4843283105022831,2.0533310502283104,2.2743173515981736,1,1,2,1,1,0,0,0,0,1,99,2,1,0,0,1,1,0,1,1,0.0,1,0,1,1,1,At Risk
3,2,60,2815,1,45,10.0,1.0,3,4,3,0,0.0,0.0,0.0,0.0,2.5766388888888887,3.3608333333333333,5.937472222222222,0.0,0.0,44.81111111111111,39.20972222222223,0.0,112.02777777777776,108.66694444444444,220.69472222222225,49.740333333333325,26.886666666666667,227.75247222222225,271.1072222222222,498.8596944444444,90.96655555555554,589.82625,26.886666666666667,132.6408888888889,381.3425555555555,319.39119444444447,700.73375,833.3746388888889,592000,132.6408888888889,1.044774124809741,0.8750443683409438,1.919818493150685,2.2832181887366816,1,1,2,1,1,0,1,0,0,1,1,2,1,0,0,1,1,1,1,1,1.0,1,0,1,1,1,At Risk
3,7,117,3614,4,45,10.0,1.0,2,1,3,0,0.0,8.962222222222222,0.0,8.962222222222222,18.1485,6.721666666666667,24.870166666666663,0.0,0.0,0.0,11.202777777777778,0.0,45.93138888888889,18.036472222222223,63.96786111111111,517.5683333333334,0.0,68.561,47.16369444444444,115.72469444444444,656.4827777777778,772.2074722222222,0.0,51.98088888888888,592.7389722222222,190.67127777777776,783.41025,835.3911388888889,232000,51.98088888888888,1.6239423896499237,0.5223870624048705,2.146329452054794,2.2887428462709285,2,1,1,1,1,0,0,0,0,1,1,3,1,0,0,1,1,0,1,0,0.0,0,0,1,1,0,At Risk
3,11,128,3329,6,120,60.0,2.0,3,2,2,0,0.0,25.09422222222222,0.0,25.09422222222222,30.47155555555556,0.5601388888888889,31.03169444444444,0.0,53.77333333333333,0.0,67.21666666666667,336.0833333333333,51.98088888888888,64.97611111111111,116.957,67.21666666666667,0.0,114.49238888888888,75.61875,190.1111388888889,67.21666666666667,257.3278055555555,0.0,120.99,641.247,73.1541388888889,714.4011388888889,835.3911388888889,540000,120.99,1.7568410958904108,0.200422298325723,1.957263394216134,2.2887428462709285,1,1,1,1,2,1,1,0,0,1,99,2,1,0,0,1,1,1,1,1,1.0,1,0,1,1,1,At Risk
3,11,128,3313,8,90,5.0,2.0,5,3,5,50000,11.202777777777778,0.0,0.0,0.0,3.3608333333333333,2.8006944444444444,6.161527777777778,0.0,11.202777777777778,0.0,22.405555555555555,0.0,47.16369444444444,3.3608333333333333,50.52452777777778,240.18755555555555,0.0,159.19147222222225,49.40425,208.5957222222222,428.3942222222222,636.9899444444444,0.0,165.8011111111111,324.3204166666667,346.2778611111111,670.5982777777778,836.3993888888889,740000,165.8011111111111,0.8885490867579909,0.9487064687975648,1.837255555555556,2.291505175038052,1,1,1,1,1,0,0,0,1,1,99,3,1,0,0,1,1,1,1,1,0.0,0,0,1,1,1,At Risk
3,11,36,2681,6,5,3.0,1.0,3,3,4,50000,11.202777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.202777777777778,32.264,0.0,0.0,10.754666666666663,3.3608333333333333,14.1155,101.7212222222222,0.0,88.05383333333333,93.54319444444444,181.59702777777773,491.5778888888889,673.1749166666666,0.0,125.47111111111111,159.3035,557.3381944444444,716.6416944444445,842.1128055555556,560000,125.47111111111111,0.4364479452054794,1.5269539573820394,1.9634019025875191,2.307158371385084,1,1,1,1,2,0,1,0,1,1,1,2,1,1,0,1,1,1,1,1,1.0,1,0,1,1,0,At Risk
3,7,56,2775,7,90,30.0,1.0,3,4,4,200000,44.81111111111111,0.0,0.0,0.0,2.8006944444444444,16.804166666666667,19.60486111111112,0.0,44.81111111111111,0.0,17.924444444444443,0.0,31.36777777777778,10.0825,41.45027777777778,120.99,0.0,63.85583333333334,164.68083333333334,228.53666666666663,403.3,631.8366666666667,0.0,150.1172222222222,225.1758333333333,469.3963888888889,694.5722222222222,844.6894444444445,670000,150.1172222222222,0.6169200913242009,1.286017503805175,1.902937595129376,2.3142176560121768,1,1,2,1,2,0,0,0,1,1,1,2,1,1,1,1,1,1,1,1,1.0,1,1,1,1,1,At Risk
3,11,36,2655,7,20,10.0,2.0,2,3,3,0,0.0,0.0,0.0,0.0,2.2405555555555554,2.2405555555555554,4.481111111111111,0.0,0.0,0.0,0.0,0.0,38.313500000000005,47.05166666666667,85.36516666666667,356.24833333333333,0.0,66.41006666666667,119.86972222222222,186.27978888888887,488.4411111111111,674.7208999999999,0.0,170.28222222222223,441.6135,233.1074,674.7208999999999,845.0031222222221,760000,170.28222222222223,1.2099,0.6386504109589042,1.848550410958904,2.3150770471841704,1,0,1,1,2,0,0,0,0,1,99,2,1,0,0,1,1,1,1,1,1.0,1,0,1,1,0,At Risk
3,2,127,3302,4,2,1.0,2.0,2,3,5,0,0.0,0.0,0.0,0.0,15.68388888888889,0.0,15.68388888888889,0.0,0.0,0.0,134.43333333333334,0.0,15.68388888888889,38.87363888888889,54.55752777777778,153.47805555555556,0.0,86.82152777777777,182.26919444444445,269.0907222222222,328.2413888888889,597.3321111111111,0.0,117.62916666666666,342.46891666666664,389.2965277777778,731.7654444444445,849.3946111111111,525000,117.62916666666666,0.93827100456621,1.0665658295281584,2.0048368340943683,2.327108523592085,2,1,2,1,1,0,0,0,1,1,1,3,1,1,1,1,1,1,1,1,1.0,1,0,1,1,1,At Risk
3,10,120,3244,4,240,20.0,1.0,2,1,3,0,0.0,0.0,2.352583333333333,2.352583333333333,4.481111111111111,9.186277777777777,13.667388888888889,0.0,0.0,0.0,39.657833333333336,0.0,30.2475,42.68258333333333,72.93008333333333,247.3573333333333,78.41944444444445,121.5501388888889,103.2896111111111,224.83975,375.069,599.90875,78.41944444444445,132.1927777777778,438.3646944444444,279.6213333333333,717.9860277777777,850.1788055555555,590000,132.1927777777778,1.2009991628614916,0.7660858447488584,1.9670850076103497,2.32925700152207,1,1,1,1,2,0,0,0,1,1,1,2,1,1,1,1,1,1,1,1,1.0,1,0,1,1,1,At Risk
3,7,1,2393,6,120,65.0,2.8,2,2,1,13000,2.912722222222222,4.481111111111111,3.3608333333333333,7.841944444444445,15.68388888888889,6.721666666666667,22.405555555555555,134.43333333333334,2.912722222222222,125.47111111111111,100.825,0.0,66.0963888888889,85.14111111111112,151.2375,0.0,76.17888888888889,101.27311111111112,171.4025,272.6756111111111,26.886666666666667,299.5622777777777,76.17888888888889,110.9075,591.0585555555555,148.32477777777777,739.3833333333333,850.2908333333334,495000,110.9075,1.619338508371385,0.4063692541856925,2.0257077625570776,2.329563926940639,2,1,1,1,3,0,1,1,1,1,1,3,1,0,0,1,1,1,1,1,1.0,1,1,1,1,0,At Risk
3,4,138,3414,2,10,5.0,0.5,4,4,2,0,0.0,0.0,0.0,0.0,26.886666666666667,6.721666666666667,33.608333333333334,0.0,0.0,0.0,49.29222222222222,0.0,41.89838888888888,191.1193888888889,233.01777777777772,67.21666666666667,0.0,121.32608333333332,387.168,508.4940833333333,201.65,710.1440833333332,0.0006721666666666,95.22361111111113,349.52666666666664,409.9103110555556,759.4369777222222,854.6605888333333,425000,95.22361111111113,0.957607305936073,1.1230419480974123,2.0806492540334856,2.3415358598173515,2,1,1,1,6,0,0,0,0,1,1,3,1,1,1,1,1,1,1,1,1.0,1,0,1,1,0,At Risk
3,2,143,3466,3,140,1.0,0.4,3,3,3,0,0.0,0.0,0.0,0.0,1.1202777777777777,0.0,1.1202777777777777,0.0,0.0,0.0,0.0,0.0,22.1815,11.426833333333333,33.608333333333334,313.2296666666667,0.0,85.70125,63.743805555555554,149.44505555555554,582.0963333333333,731.5413888888888,0.0,123.23055555555555,346.838,384.70338888888887,731.5413888888888,854.7719444444444,550000,123.23055555555555,0.9502410958904112,1.0539818873668187,2.00422298325723,2.3418409436834096,1,0,1,0,2,0,0,0,0,1,1,3,1,0,0,1,1,1,1,1,1.0,1,0,1,1,1,At Risk
3,10,25,3550,3,30,30.0,2.0,3,1,4,0,0.0,0.0,0.0,0.0,0.0,5.601388888888889,5.601388888888889,0.0,0.0,107.54666666666668,0.0,0.0,66.76855555555555,34.728611111111114,101.49716666666666,73.93833333333333,0.0,128.83194444444445,54.33347222222222,183.16541666666663,412.2622222222223,595.4276388888889,0.0,152.35777777777778,282.98216666666667,419.99213888888886,702.9743055555556,855.3320833333333,680000,152.35777777777778,0.7752936073059361,1.150663394216134,1.9259570015220704,2.343375570776256,1,1,1,1,1,0,1,0,0,1,1,2,1,0,0,1,1,0,0,0,0.0,0,0,1,1,0,At Risk
3,2,26,2602,3,20,25.0,1.2,4,2,4,40000,8.962222222222222,0.0896222222222222,0.0,0.0896222222222222,5.825444444444444,0.0,5.825444444444444,0.0,8.962222222222222,174.76333333333332,0.0,0.0,0.0896222222222222,1.3443333333333332,1.4339555555555554,190.44722222222225,44.81111111111111,49.29222222222222,60.71905555555556,110.01127777777778,425.7055555555556,535.7168333333333,44.81111111111111,98.58444444444444,420.4178444444444,343.83565555555555,764.2535,862.8379444444445,440000,98.58444444444444,1.151829710806697,0.9420154946727548,2.093845205479452,2.363939573820396,1,0,1,1,0,0,1,0,1,1,99,2,1,0,0,0,0,0,1,1,1.0,1,0,1,1,0,At Risk
3,7,56,2763,4,90,50.0,2.5,2,2,3,0,0.0,0.0,0.0,0.0,17.924444444444443,7.841944444444445,25.76638888888889,0.0,0.0,0.0,56.013888888888886,0.0,3.3608333333333333,30.919666666666668,34.2805,179.24444444444444,0.0,105.30611111111112,67.32869444444444,172.63480555555554,473.3173611111111,645.9521666666666,0.0,161.32,269.5388333333333,432.4272222222222,701.9660555555555,863.2860555555555,720000,161.32,0.7384625570776254,1.1847321156773212,1.9231946727549465,2.365167275494673,2,0,1,1,1,0,0,0,0,1,1,3,1,1,0,1,1,1,1,1,1.0,1,1,1,1,0,At Risk
